"TIME","A1","Y1","Y2","Y3","Y4","Y6","X1","X2","X3","Z1","Z2","Y7","X5","A2","A3","D1","D2","D3","D4","E1","E4","E5","E6","E13","F1","F2","F3","F4","F5","F6","F7","F8","F9","F18","G1","G2","G3","G4","G5","Y8","Y9","S1","T1","T2","S2","T3","T4","T5","T6","K1","K2","K3","K4","K5","K6","K7","K8","K9","K10","K11","L12"
2017-08-07 20:30:00,0,0,0,0,0,0,33.0748387096774,43.8122580645161,53.8887096774194,100,758.749677419355,4.2,195,0,-0.0627956989247312,0,0,0,0,0,3.46193548387097,1.0752688172043,2.88236559139785,0,0,0,0,0,0,0,0,0,0,168.030322580645,0,17,400,0,-0.1,0,0,48.68,0,1,50.4809677419355,0,0,16.6675268817204,237,888,-100,0,0,46.3732258064516,54.0405376344086,-1.9,1,0,0,0,55.8835483870968
2017-08-07 21:00:00,0,0,0,0,0,0,32.4635632183908,42.7613793103448,52.6225287356322,100,758.915287356322,4.2,195,0,-0.0662068965517241,0,0,0,0,0,2.72425287356322,0.756551724137931,2.60977011494253,0,0,0,0,0,0,0,0,0,0,162.037011494253,0,17,400,0,-0.1,0,0,47.1874712643678,0,1,48.4331034482759,0,0,16.642183908046,237,888,-100,0,0,44.6347126436782,51.9714942528736,-1.9,1,0,0,0,53.7754022988506
2017-08-07 21:30:00,0,0,0,0,0,0,31.5037634408602,41.7122580645161,51.3886021505376,100,759.025806451613,4.2,195,0,-0.0611827956989247,0,0,0,0,0,2.23763440860215,0.63258064516129,3.57193548387097,0,0,0,0,0,0,0,0,0,0,156.287419354839,0,16.4913978494624,400,0,-0.1,0,0,45.2858064516129,0,1,46.5138709677419,0,0,16.5154838709677,237,888,-100,0,0,42.8778494623656,49.9715053763441,-1.9,1,0,0,0,51.6779569892473
2017-08-07 22:00:00,0,0,0,0,0,0,30.8306896551724,40.7244827586207,50.1866666666667,100,759.177126436782,4.2,195,0,-0.0551724137931035,0,0,0,0,0,2.27689655172414,0.915287356321839,3.77229885057471,0,0,0,0,0,0,0,0,0,0,150.811149425287,0,16.9908045977011,400,0,-0.1,0,0,43.6363218390805,0,1,44.8016091954023,0,0,16.5848275862069,237,888,-100,0,0,41.267816091954,48.0997701149425,-1.9,1,0,0,0,49.776091954023
2017-08-07 22:30:00,0,0,0,0,0,0,30.1345161290323,39.7966666666667,49.075376344086,100,759.560752688172,4.2,195,0,-0.0588172043010753,0,0,0,0,0,2.55978494623656,0.464731182795699,1.60387096774194,0,0,0,0,0,0,0,0,0,0,145.695698924731,0,16.9623655913978,400,0,-0.1,0,0,42.4333333333333,0,1,43.3564516129032,0,0,16.7624731182796,237,888,-100,0,0,39.9739784946237,46.4679569892473,-1.9,1,0,0,0,47.9739784946237
2017-08-07 23:00:00,0,0,0,0,0,0,29.4918390804598,38.8935632183908,47.9572413793103,100,759.76816091954,4.2,195,0,-0.062183908045977,0,0,0,0,0,3.80747126436782,0.506781609195402,3.70149425287356,0,0,0,0,0,0,0,0,0,0,140.72091954023,0,17,400,0,-0.1,0,0,40.7342528735632,0,1,41.8714942528736,0,0,17.0681609195402,237,888,-100,0,0,38.7610344827586,44.934367816092,-1.9,1,0,0,0,46.3812643678161
2017-08-07 23:30:00,0,0,0,0,0,0,28.942688172043,38.0447311827957,46.9005376344086,100,759.883870967742,4.2,195,0,-0.0665591397849462,0,0,0,0,0,3.46666666666667,1.00860215053763,2.44881720430108,0,0,0,0,0,0,0,0,0,0,136.014731182796,0,17,400,0,-0.1,0,0,39.3993548387097,0,1,40.4387096774194,0,0,17.0702150537634,237,888,-100,0,0,37.5537634408602,43.4587096774194,-1.9,1,0,0,0,44.8617204301075
2017-08-08 00:00:00,0,0,0,0,0,0,28.7883908045977,37.3198850574713,45.8781609195402,100,759.894367816092,4.2,195,0,-0.0714942528735632,0,0,0,0,0,1.51275862068966,0.922183908045977,3.59609195402299,0,0,0,0,0,0,0,0,0,0,131.534942528736,0,17,400,0,-0.1,0,0,38.5974712643678,0,1,39.0754022988506,0,0,17.0971264367816,237,888,-100,0,0,36.3329885057471,42.0411494252874,-1.9,1,0,0,0,43.4187356321839
2017-08-08 00:30:00,0,0,0,0,0,0,28.548064516129,36.6587096774194,44.9084946236559,100,825.356666666667,4.2,195,0,-0.067741935483871,0,0,0,0,0,3.34430107526882,1.69268817204301,2.45720430107527,0,0,0,0,0,0,0,0,0,0,127.189139784946,0,8.7010752688172,378.924731182796,0,-0.1,0,0,37.3604301075269,0,1,37.8534408602151,0,0,8.74752688172043,121.303225806452,888,-100,0,0,35.2120430107527,40.7249462365591,-1.9,1,0,0,0,42.0408602150538
2017-08-08 01:00:00,0,0,0,0,0,0,28.3541379310345,36.0955172413793,44.0141379310345,100,760.283908045977,4.2,195,1.38137931034483,17.3709195402299,0,0,0,0,0,3.09287356321839,0.341379310344828,3.12942528735632,0,1.29666666666667,0,0,0,0,0,0,0,0,123.194137931034,0,0,400,0,-0.1,0,0,36.3519540229885,0,1,36.7067816091954,0,0,0,0,888,-100,0,0,34.2031034482759,39.5163218390805,-1.9,1,0,0,0,40.768275862069
2017-08-08 01:30:00,0,0,0,0,0,0,30.5154838709677,36.7440860215054,42.6286021505376,100,760.305591397849,4.2,195,0,99.951935483871,0,0,0,0,0,3.30258064516129,1.25225806451613,3.14193548387097,0,4.24913978494624,0,0,0,1.14193548387097,0,0,0,0,119.257634408602,0,0,400,0,-0.1,0,0,35.4670967741935,0,1,35.6725806451613,0,0,0,0,888,-100,0,0,33.2960215053763,38.3958064516129,-1.9,1,0,0,0,39.6936559139785
2017-08-08 02:00:00,0,0,0,0,0,0,29.3888505747126,36.325632183908,42.2696551724138,100,760.372413793103,4.2,195,0,99.9537931034483,0,0,0,0,0,16.9358620689655,15.8409195402299,17.3624137931034,0,4.93827586206897,0,1.43597701149425,0,5.00229885057471,0,0,0,0,115.667356321839,0,0,400,0,-0.1,0,0,34.5386206896552,0,1,34.6970114942529,0,0,0,0,888,-100,0,0,32.4910344827586,37.3518390804598,-1.9,1,0,0,0,38.607816091954
2017-08-08 02:30:00,0,0,0,0,0,0,28.5213978494624,36.0349462365591,41.8809677419355,100,760.47247311828,4.2,195,0,99.947311827957,0,0,0,0,0,70.7841935483871,57.457311827957,78.5827956989247,0,94.791935483871,94.6236559139785,94.8498924731183,94.6236559139785,94.877311827957,94.0365591397849,86.6565591397849,81.2084946236559,94.2897849462366,159.882903225806,0,9.75483870967742,400,0,-0.1,0,0,33.5551612903226,0,1,33.8696774193548,0,0,9.64806451612903,128.438709677419,888,-100,0,0,31.8213978494624,36.4252688172043,-1.9,1,0,0,0,37.6016129032258
2017-08-08 03:00:00,0,0,0,0,0,0,28.2863218390805,36.1122988505747,41.1996551724138,100,760.328620689655,4.2,195,0,99.9519540229885,0,0,0,0,0,42.1024137931035,51.9974712643678,36.4611494252874,0,99.7119540229885,99.9968965517241,100,99.9989655172414,100,83.3286206896552,76.0671264367816,68.3152873563218,84.1622988505747,239.804252873563,0,18,400,0,-0.1,0,0,32.9458620689655,0,1,33.1305747126437,0,0,17.8034482758621,237,888,-100,0,0,31.2444827586207,35.6155172413793,-1.9,1,0,0,0,36.7481609195402
2017-08-08 03:30:00,0,0,0,0,0,0,27.9408602150538,36.1825806451613,40.5981720430108,100,760.284623655914,4.2,195,0,99.9589247311828,0,0,0,0,0,17.4466666666667,21.612688172043,17.4729032258065,0,73.2830107526882,68.9221505376344,89.472688172043,69.2568817204301,84.7858064516129,61.2824731182796,50.5498924731183,39.6434408602151,51.3022580645161,271.551612903226,0,17.9978494623656,400,0,-0.1,0,0,32.3995698924731,0,1,32.4862365591398,0,0,17.7264516129032,237,888,-100,0,0,30.7211827956989,34.8803225806452,-1.9,1,0,0,0,36.0270967741935
2017-08-08 04:00:00,0,0,0,0,0,0,27.8536781609195,36.0742528735632,40.1018390804598,100,760.073448275862,4.2,195,0,99.9554022988506,0,0,0,0,0,30.8903448275862,23.9795402298851,21.7063218390805,0,42.3171264367816,23.5789655172414,41.0488505747126,24.3111494252874,39.7034482758621,27.7433333333333,26.7919540229885,14.3633333333333,22.8381609195402,290.681724137931,0,18,400,0,-0.1,0,0,31.9309195402299,0,1,31.8732183908046,0,0,17.7213793103448,237,888,-100,0,0,30.2518390804598,34.2111494252874,-1.9,1,0,0,0,35.3663218390805
2017-08-08 04:30:00,0,0,0,0,0,0,27.885376344086,35.1223655913979,39.459247311828,100,759.86623655914,4.2,195,0,99.9536559139785,0,0,0,0,0,16.8733333333333,20.9178494623656,20.6536559139785,0,33.0459139784946,18.1358064516129,29.2077419354839,18.427311827957,29.3210752688172,22.9432258064516,20.1937634408602,8.18881720430108,18.1977419354839,290.021290322581,0,18,400,0,-0.1,0,0,31.5745161290323,0,1,31.3254838709677,0,0,17.7191397849462,237,888,-100,0,0,29.8025806451613,33.611935483871,-1.9,1,0,0,0,34.7995698924731
2017-08-08 05:00:00,0,0,0,0,0,0,27.9006896551724,34.8827586206897,38.9718390804598,100,759.444137931034,4.2,195,0,99.947816091954,0,0,0,0,0,14.901724137931,19.2541379310345,21.5363218390805,0,28.867816091954,17.5968965517241,26.1398850574713,17.6155172413793,26.4974712643678,20.0580459770115,18.1324137931034,6.93045977011494,17.2787356321839,290.013333333333,0,17.5563218390805,400,0,-0.1,0,0,31.303908045977,0,1,30.8467816091954,0,0,17.4522988505747,237,888,-100,0,0,29.3747126436782,33.0751724137931,-1.9,1,0,0,0,34.238275862069
2017-08-08 05:30:00,0,0,0,0,0,0,27.8567741935484,34.7038709677419,38.5395698924731,100,758.94559139785,4.2,195,0,99.9444086021505,0,0,0,0,0,13.8133333333333,14.581935483871,13.9601075268817,0,26.5849462365591,17.4766666666667,25.1575268817204,17.5386021505376,25.3213978494624,18.6594623655914,17.4115053763441,6.41408602150538,16.5987096774194,290.007741935484,0,17.0903225806452,400,0,-0.1,0,0,30.8454838709677,0,1,30.4311827956989,0,0,17.2508602150538,237,888,-100,0,0,29.0160215053763,32.5944086021505,-1.9,1,0,0,0,33.8445161290323
2017-08-08 06:00:00,0,0,0,0,0,0,27.9177011494253,34.5785057471264,38.0866666666667,100,758.475287356322,4.2,195,0,99.9411494252874,0,0,0,0,0,12.675632183908,13.6857471264368,16.3895402298851,0,25.8050574712644,17.5067816091954,25.0137931034483,17.5579310344828,25.2220689655172,18.0371264367816,17.1811494252874,6.09068965517241,17.8448275862069,289.97183908046,0,17.0758620689655,400,0,-0.1,0,0,30.517816091954,0,1,30.0419540229885,0,0,17.4108045977011,237,888,-100,0,0,28.7152873563218,32.1751724137931,-1.9,1,0,0,0,33.4962068965517
2017-08-08 06:30:00,0,0,0,0,0,0,27.9424731182796,34.4847311827957,37.6540860215054,100,757.957204301075,4.2,195,0,99.9424731182796,0,0,0,0,0,12.5688172043011,10.8305376344086,12.9750537634409,0,25.4066666666667,17.4094623655914,24.8002150537634,17.4321505376344,24.9489247311828,17.7676344086022,16.8982795698925,5.87150537634409,18.131935483871,290.004946236559,0,15.4645161290323,97.8236559139785,0.547311827956989,49.8640860215054,0,0,43.7874193548387,0,1,44.0118279569893,0,0,15.4481720430108,3.27430107526882,262.58064516129,-100,0,0,45.8158064516129,43.5896774193548,6.62204301075269,1,0,0,0,46.0882795698925
2017-08-08 07:00:00,0,0,0,0,0,0,28.3065517241379,34.5268965517241,37.3198850574713,100,757.456206896552,4.2,195,0,99.9489655172414,0,0,0,0,0,5.52758620689655,9.8319540229885,12.4206896551724,0,25.0847126436782,17.3050574712644,24.4754022988506,17.2959770114943,24.6710344827586,17.4429885057471,16.3611494252874,5.64379310344828,17.4228735632184,290.014252873563,0,9.72528735632184,0,0,69.2481609195402,0,0,82.1986206896552,0,1,83.2431034482759,0,0,9.73310344827586,-3.99781609195402,0,-100,0,0,84.9481609195402,81.164367816092,10.2,1,0,0,0,85.5488505747126
2017-08-08 07:30:00,0,0,0,0,0,0,29.4967741935484,34.9181720430107,37.062688172043,100,757.062795698925,4.2,195,0,99.9601075268817,0,0,0,0,99.4623655913979,8.85709677419355,8.5841935483871,13.7267741935484,98.494623655914,24.9375268817204,17.1878494623656,24.2469892473118,17.1032258064516,24.5984946236559,17.3090322580645,14.9102150537634,5.5410752688172,16.7565591397849,290.006129032258,0,7.53763440860215,1.43118279569892,1.43118279569892,99.3855913978495,0,0,114.515913978495,0,1,115.386129032258,0,0,7.5352688172043,-3.9989247311828,0,-100,0,0,116.74247311828,116.730967741935,10.2,1,0,0,0,116.304838709677
2017-08-08 08:00:00,0,0,0,0,0,0,29.8154022988506,34.8703448275862,36.8105747126437,100,756.737586206897,4.2,195,0.490344827586207,89.3736781609195,0,0,0,0,100,12.8606896551724,4.34172413793103,7.44011494252874,34.492183908046,24.7804597701149,17.2075862068966,24.08,17.1224137931034,24.265632183908,17.103908045977,12.8726436781609,5.44954022988506,15.7077011494253,290.030689655172,0,6.03103448275862,1.52988505747126,1.52988505747126,186.429425287356,0,0,151.052528735632,0,1,152.080804597701,0,0,6.06954022988506,-3.99183908045977,0,-100,0,0,154.214942528736,153.396896551724,10.2,1,0,0,0,154.585862068966
2017-08-08 08:30:00,0,0.228279569892473,1.24548387096774,0.540430107526882,0,0,30.027311827957,34.2047311827957,36.2876344086022,100,756.539247311828,8.34559139784946,192.817204301075,0.00032258064516129,0.0279569892473118,0,0,0,0,86.5586021505376,13.880752688172,15.7138709677419,12.5416129032258,20.6103225806452,35.1616129032258,28.422688172043,35.6089247311828,28.2613978494624,35.2887096774194,27.7306451612903,16.7455913978495,11.2272043010753,21.8647311827957,291.07752688172,0,2.61075268817204,2.34731182795699,2.34731182795699,263.995483870968,7.21591397849462,6.9510752688172,195.897204301075,0,1,197.288172043011,0,0,2.59365591397849,-3.99172043010753,0,-100,0,0,198.974408602151,199.821290322581,10.2,1,0,0,0,199.122580645161
2017-08-08 09:00:00,0,11.2742528735632,36.0691954022989,36.0227586206897,0,0,55.5468965517241,49.4068965517241,37.2927586206897,100,756.6,33.951724137931,185,0,0.0136781609195402,0,0,0,0,0,14.4258620689655,12.067816091954,6.17011494252874,15.6619540229885,28.4114942528736,21.6490804597701,28.8905747126437,21.8050574712644,28.7325287356322,19.4174712643678,15.5473563218391,10.4328735632184,19.9764367816092,300.220689655172,0,2.90574712643678,4.33103448275862,4.33103448275862,305.230574712644,356.566666666667,88.6881609195402,234.404597701149,0,1,235.751034482759,0,0,2.61206896551724,-3.98448275862069,0,-100,0,0,237.435287356322,240.204827586207,10.2,1,0,0,0,237.390459770115
2017-08-08 09:30:00,0,37.9994623655914,61.3917204301075,132.340215053763,0,0,110.77247311828,100.473548387097,95.0827956989247,19.3075268817204,51.9178494623656,45,185,0,0.00301075268817204,0,0,0,0,0,13.0321505376344,10.4201075268817,6.16677419354839,16.1015053763441,26.7004301075269,17.7115053763441,25.7695698924731,17.8065591397849,25.9484946236559,18.7281720430108,12.9096774193548,6.85021505376344,16.1040860215054,300.010860215054,0,2.18387096774194,4.04193548387097,4.04193548387097,300.026451612903,1201.86322580645,21.1747311827957,267.77623655914,0,1,269.292258064516,0,0,2.41021505376344,-3.99795698924731,0,-100,0,0,278.082795698925,207.693333333333,10.2,1,0,0,0,268.964731182796
2017-08-08 10:00:00,0,42.382183908046,65.9981609195402,157.276896551724,0,0,127.775172413793,121.927701149425,124.569770114943,3.07034482758621,3.33540229885057,45,185,0,0.00873563218390805,0,0,0,0,16.3270114942529,16.4834482758621,14.3701149425287,8.28942528735632,10.5408045977011,26.0680459770115,17.2645977011494,25.0895402298851,17.3540229885057,25.083908045977,17.9959770114943,12.631724137931,6.39563218390805,15.5712643678161,300.006896551724,0,2,3.58620689655172,3.58620689655172,294.535402298851,1340.46310344828,0,285.04183908046,0,1,285.729885057471,0,0,2.00114942528736,-3.9851724137931,0,-100,0,0,308.075632183908,228.050459770115,10.2,1,0,0,0,286.696206896552
2017-08-08 10:30:00,0,45.8125806451613,61.8493548387097,158.357956989247,0,0,141.051182795699,137.007956989247,138.778602150538,4.66279569892473,4.8994623655914,62.3118279569892,185,0,-0.00602150537634409,0,0,0,0,14.1701075268817,11.3039784946237,12.0950537634409,8.3894623655914,10.7094623655914,25.6521505376344,17.2551612903226,24.8298924731183,17.2640860215054,24.8367741935484,17.6386021505376,12.4956989247312,6.28236559139785,15.0565591397849,300.013655913978,0,2.53440860215054,3.22688172043011,3.22688172043011,294.761935483871,1449.09741935484,17.2609677419355,285.205913978495,0,1,285.047849462366,0,0,2.40344086021505,-3.99548387096774,0,-100,0,0,307.216774193548,228.562903225806,10.2,1,0,0,0,281.121827956989
2017-08-08 11:00:00,0,77.9104597701149,63.9114942528736,280.734252873563,0,0,152.913333333333,150.23724137931,150.296551724138,3.80103448275862,4.05126436781609,80,185,0,-0.0114942528735632,0,0,0,0,5.00149425287356,12.8547126436782,13.1745977011494,8.3264367816092,10.0728735632184,25.7125287356322,17.3249425287356,25.0070114942529,17.3910344827586,24.9066666666667,17.5686206896552,12.5740229885057,6.26252873563218,14.9912643678161,299.992643678161,0,2.13793103448276,3,3,295.931724137931,2464.20206896552,9.04344827586207,284.532298850575,0,1,284.989310344828,0,0,2.12528735632184,-4,0,-100,0,0,307.62724137931,231.688620689655,10.2,1,0,0,0,285.101954022988
2017-08-08 11:30:00,0.0204301075268817,63.6072043010753,39.737311827957,179.759032258065,0,0.108602150537634,177.820430107527,177.069247311828,176.655161290323,2.46795698924731,2.71924731182796,70.0708602150538,185,0.847311827956989,11.3838709677419,0.00172043010752688,5.67731182795699,11.3140860215054,9.35913978494624,11.4497849462366,14.8816129032258,15.0768817204301,11.2140860215054,4.63516129032258,13.78,7.47806451612903,11.0343010752688,7.67989247311828,11.4005376344086,7.58720430107527,6.24161290322581,3.00655913978495,6.91430107526882,297.47752688172,2.2247311827957,2.63548387096774,9.36451612903226,7.14086021505376,293.71688172043,2011.86064516129,21.9524731182796,285.573870967742,0,1,285.083225806452,0,0.551612903225806,2.44032258064516,-1.3889247311828,0,-100,0,0,309.330860215054,262.963548387097,10.2,1,0.163548387096774,0.274193548387097,0.0204301075268817,285.075483870968
2017-08-08 12:00:00,504.722988505747,53.766091954023,27.2425287356322,132.091034482759,0,0,191.129770114943,189.222068965517,179.414942528736,2.87689655172414,3.16988505747126,85.1790804597701,185,0.161724137931034,17.1072413793103,18.263908045977,17.634367816092,21.4525287356322,37.9079310344828,24.8901149425287,13.6463218390805,21.7741379310345,5.98505747126437,10.9862068965517,42.9048275862069,25.1837931034483,32.8302298850575,24.3881609195402,32.2285057471264,24.9912643678161,15.0213793103448,7.52425287356322,18.5652873563218,291.488505747126,20.0781609195402,3.0735632183908,59.264367816092,39.1873563218391,295.407011494253,1700.54195402299,100.045287356322,285.065287356322,0,1,285.048620689655,0,0.724137931034483,3.01747126436782,18.5327586206897,0,-100,0,0,310.234712643678,299.677586206897,10.0158620689655,1,3.8883908045977,4.9832183908046,504.72183908046,280.665517241379
2017-08-08 12:30:00,455.947311827957,50.0448387096774,22.3539784946237,115.947634408602,0,0,193.508279569892,189.301935483871,178.627419354839,5.2452688172043,5.54838709677419,88.5729032258065,185,1.77913978494624,13.8221505376344,7.27655913978495,12.8167741935484,26.2317204301075,53.5693548387097,13.1718279569892,8.72612903225806,13.240752688172,7.00505376344086,4.45172043010753,13.5824731182796,15.3794623655914,18.6509677419355,18.9721505376344,17.1503225806452,10.8665591397849,7.37559139784946,5.06,9.58602150537634,297.73688172043,6.16129032258065,2.95698924731183,17.9064516129032,11.747311827957,301.770430107527,1582.88365591398,99.0101075268817,285.072688172043,0,1,285.018817204301,0,0.537634408602151,2.99849462365591,3.24505376344086,0,-100,0,0,310.223548387097,302.622795698925,9.9,1,9.68935483870968,4.60870967741935,455.924731182796,287.029032258064
2017-08-08 13:00:00,3203.16206896552,93.2670114942529,39.7241379310345,208.324482758621,0,0,203.582298850575,199.675632183908,179.366436781609,2.65977011494253,2.96977011494253,92.0165517241379,185,0.777471264367816,48.7464367816092,54.0427586206897,88.6016091954023,59.9508045977012,421.405172413793,0,-90.275632183908,8.76287356321839,-24.9042528735632,0,17.5208045977012,3.9616091954023,10.1647126436782,3.3751724137931,10.4345977011494,7.65172413793103,3.94873563218391,0,9.22103448275862,289.956206896552,30.0218390804598,57.3390804597701,79.7494252873563,49.7287356321839,312.644252873563,2949.91413793103,58.0820689655172,284.911264367816,0.763218390804598,0.235632183908046,284.976781609195,0.691954022988506,0.21264367816092,57.3048275862069,29.6306896551724,12.4755172413793,-18.5632183908046,24.2163218390805,1285.60517241379,308.429885057471,313.858275862069,4.67,1,104.324137931034,31.5831034482759,3203.15172413793,284.065402298851
2017-08-08 13:30:00,3499.98602150538,93.4359139784946,37.9951612903226,199.629032258065,0,0,202.076666666667,189.082795698925,167.435698924731,3.20301075268817,3.51365591397849,92,185,0,50.0047311827957,63.6296774193548,95.4839784946237,55.3111827956989,426.104731182796,0,-98.0063440860215,7.58182795698925,-21.4411827956989,0,16.0311827956989,9.33247311827957,12.852688172043,9.85086021505376,12.584623655914,9.10301075268817,5.68559139784946,0,10.6106451612903,289.98623655914,30.0311827956989,78.3462365591398,79.7279569892473,49.6978494623656,310.102043010753,2955.16569892473,53.9132258064516,285.072043010753,1,0,285.039247311828,1,0,78.3543010752688,29.641935483871,16.4049462365591,16.4032258064516,34.9404301075269,1850.00247311828,310.438817204301,314.517204301075,2.4,1,123.936344086022,34.5015053763441,3499.98602150538,284.103010752688
2017-08-08 14:00:00,3499.96896551724,93.347816091954,39.3431034482759,206.541609195402,0,0,194.734597701149,165.29367816092,154.156091954023,3.43793103448276,3.75735632183908,92,185,0.0071264367816092,48.3049425287356,64.8257471264368,95.9289655172414,54.0331034482759,418.459770114943,0.00770114942528736,-90.1551724137931,5.17540229885057,-18.6212643678161,0,17.0364367816092,10.5635632183908,14.604367816092,10.2552873563218,14.4857471264368,9.90310344827586,6.95724137931034,0.857931034482759,11.3580459770115,289.993448275862,30.0183908045977,79.1747126436782,80.6747126436782,50.6563218390805,306.651034482759,2952.43954022989,47.8342528735632,284.945862068966,1,0,284.982988505747,1,0,79.1711494252874,29.6170114942529,16,16,34.2694252873563,1849.98701149425,310.298505747126,311.884022988506,2.4,1,121.86816091954,34.5019540229885,3499.96666666667,286.559655172414
2017-08-08 14:30:00,3500.01505376344,95.3232258064516,40.6220430107527,217.752043010753,0,0,187.512903225806,159.650967741935,148.928494623656,3.41881720430108,3.73376344086022,93.6075268817204,185,0.0444086021505376,48.1790322580645,58.5132258064516,90.6017204301075,59.8438709677419,437.712043010753,6.73903225806452,-100,6.71225806451613,-21.3696774193548,0.0129032258064516,17.9606451612903,10.9695698924731,15.127311827957,10.8023655913978,14.9621505376344,10.3049462365591,7.25010752688172,1.05118279569892,11.8738709677419,289.99064516129,29.9978494623656,74.5827956989247,80.0612903225806,50.0645161290323,306.404193548387,3015.23483870968,55.2145161290323,285.072365591398,1,0,285.001720430108,1,0,74.5795698924731,29.6093548387097,16,16,33.8759139784946,1849.97709677419,310.198387096774,311.827741935484,2.4,1,110.058924731183,34.5020430107527,3500.00860215054,284.832688172043
